r89 1095s L=0.2016 cov=[0.009, 0.0117] ov=[0.00448, 0.0135] P=6 S=60 arc=0.93 lr=0.051 w_ov=0.796 iou=[0.944, 0.945] acc=0
r90 1107s L=0.1978 cov=[0.0091, 0.0117] ov=[0.00434, 0.01324] P=6 S=60 arc=0.95 lr=0.036 w_ov=0.818 iou=[0.944, 0.944] acc=1
r91 1118s L=0.1947 cov=[0.0091, 0.0118] ov=[0.00425, 0.01301] P=6 S=60 arc=0.95 lr=0.036 w_ov=0.836 iou=[0.944, 0.943] acc=1
r92 1130s L=0.1925 cov=[0.0091, 0.0118] ov=[0.00416, 0.01288] P=6 S=60 arc=0.95 lr=0.036 w_ov=0.854 iou=[0.944, 0.944] acc=0
r93 1139s L=0.1911 cov=[0.0091, 0.0118] ov=[0.00411, 0.01278] P=6 S=60 arc=0.95 lr=0.018 w_ov=0.874 iou=[0.944, 0.944] acc=0
r94 1150s L=0.1878 cov=[0.0092, 0.0119] ov=[0.00401, 0.01254] P=6 S=60 arc=0.95 lr=0.051 w_ov=0.89 iou=[0.943, 0.944] acc=1
r95 1162s L=0.1854 cov=[0.0093, 0.012] ov=[0.00391, 0.01238] P=6 S=60 arc=0.97 lr=0.051 w_ov=0.909 iou=[0.942, 0.944] acc=0
r96 1173s L=0.1826 cov=[0.0093, 0.012] ov=[0.00377, 0.01223] P=6 S=60 arc=0.97 lr=0.036 w_ov=0.929 iou=[0.941, 0.943] acc=1
r97 1186s L=0.1807 cov=[0.0094, 0.012] ov=[0.0037, 0.01211] P=6 S=60 arc=0.98 lr=0.036 w_ov=0.95 iou=[0.941, 0.942] acc=0
r98 1198s L=0.1784 cov=[0.0095, 0.0121] ov=[0.0036, 0.01197] P=6 S=60 arc=0.98 lr=0.036 w_ov=0.973 iou=[0.941, 0.941] acc=0
r99 1210s L=0.1763 cov=[0.0096, 0.0121] ov=[0.00349, 0.01184] P=6 S=60 arc=0.98 lr=0.051 w_ov=0.997 iou=[0.94, 0.941] acc=0
r100 1220s L=0.1742 cov=[0.0096, 0.0122] ov=[0.00337, 0.01176] P=6 S=60 arc=0.98 lr=0.018 w_ov=1.02 iou=[0.941, 0.94] acc=0
r101 1232s L=0.173 cov=[0.0096, 0.0122] ov=[0.00331, 0.01169] P=6 S=60 arc=0.98 lr=0.018 w_ov=1.04 iou=[0.94, 0.94] acc=0
r102 1245s L=0.1722 cov=[0.0097, 0.0122] ov=[0.00328, 0.01163] P=6 S=60 arc=0.98 lr=0.013 w_ov=1.06 iou=[0.94, 0.94] acc=0
r103 1255s L=0.1716 cov=[0.0097, 0.0123] ov=[0.00325, 0.01159] P=6 S=60 arc=0.98 lr=0.0032 w_ov=1.09 iou=[0.94, 0.94] acc=1
r104 1266s L=0.1716 cov=[0.0097, 0.0123] ov=[0.00325, 0.01159] P=6 S=60 arc=0.98 lr=0.0002 w_ov=1.11 iou=[0.94, 0.94] acc=1
r105 1279s L=0.1715 cov=[0.0097, 0.0122] ov=[0.00325, 0.01159] P=6 S=59 arc=0.98 lr=0.0002 w_ov=1.14 iou=[0.94, 0.941] acc=1
r106 1289s L=0.1718 cov=[0.0098, 0.0122] ov=[0.00324, 0.01162] P=6 S=59 arc=0.98 lr=0.0002 w_ov=1.16 iou=[0.94, 0.941] acc=0
r107 1300s L=0.1717 cov=[0.0098, 0.0122] ov=[0.00324, 0.01161] P=6 S=59 arc=0.98 lr=0.0002 w_ov=1.19 iou=[0.94, 0.941] acc=0
r108 1311s L=0.1716 cov=[0.0098, 0.0122] ov=[0.00324, 0.01161] P=6 S=59 arc=0.98 lr=0.0002 w_ov=1.21 iou=[0.94, 0.941] acc=0
r109 1324s L=0.1716 cov=[0.0098, 0.0122] ov=[0.00323, 0.0116] P=6 S=59 arc=0.98 lr=0.0002 w_ov=1.24 iou=[0.94, 0.941] acc=0
r110 1335s L=0.1715 cov=[0.0098, 0.0122] ov=[0.00323, 0.0116] P=6 S=59 arc=0.98 lr=0.0002 w_ov=1.27 iou=[0.94, 0.941] acc=0
r111 1348s L=0.1713 cov=[0.0098, 0.0122] ov=[0.00322, 0.01159] P=6 S=59 arc=0.98 lr=0.0002 w_ov=1.3 iou=[0.94, 0.941] acc=0
r112 1360s L=0.1712 cov=[0.0098, 0.0122] ov=[0.00322, 0.01159] P=6 S=59 arc=0.98 lr=0.0002 w_ov=1.33 iou=[0.94, 0.941] acc=0
