r130 1518s L=0.07361 cov=[0.0101, 0.0076] ov=[0.00382, 0.00165] P=6 S=53 arc=1.00 lr=0.0078 w_ov=1.8 iou=[0.939, 0.956] acc=0
r131 1529s L=0.07178 cov=[0.0101, 0.0078] ov=[0.00367, 0.0016] P=6 S=53 arc=1.00 lr=0.011 w_ov=1.84 iou=[0.939, 0.956] acc=0
r132 1539s L=0.06823 cov=[0.0104, 0.0081] ov=[0.00334, 0.00152] P=6 S=53 arc=0.98 lr=0.016 w_ov=1.88 iou=[0.938, 0.955] acc=1
r133 1548s L=0.06337 cov=[0.0105, 0.0084] ov=[0.003, 0.00132] P=6 S=53 arc=0.98 lr=0.016 w_ov=1.92 iou=[0.937, 0.953] acc=0
r134 1559s L=0.06102 cov=[0.0106, 0.0086] ov=[0.00279, 0.00128] P=6 S=53 arc=0.98 lr=0.011 w_ov=1.95 iou=[0.937, 0.952] acc=0
r135 1570s L=0.05878 cov=[0.0107, 0.0088] ov=[0.0026, 0.00121] P=6 S=53 arc=0.98 lr=0.0078 w_ov=1.99 iou=[0.937, 0.952] acc=0
r136 1581s L=0.05782 cov=[0.0107, 0.0089] ov=[0.00253, 0.00117] P=6 S=53 arc=0.96 lr=0.0039 w_ov=2.04 iou=[0.937, 0.951] acc=1
r137 1592s L=0.05719 cov=[0.0108, 0.009] ov=[0.00248, 0.00115] P=6 S=53 arc=0.94 lr=0.0028 w_ov=2.08 iou=[0.938, 0.951] acc=1
r138 1604s L=0.05675 cov=[0.0108, 0.009] ov=[0.00245, 0.00113] P=6 S=53 arc=0.94 lr=0.0039 w_ov=2.12 iou=[0.938, 0.951] acc=0
r139 1616s L=0.05616 cov=[0.0108, 0.0091] ov=[0.00241, 0.00111] P=6 S=53 arc=0.94 lr=0.0055 w_ov=2.17 iou=[0.937, 0.951] acc=1
r140 1627s L=0.05526 cov=[0.0108, 0.0092] ov=[0.00234, 0.00107] P=6 S=53 arc=0.96 lr=0.0055 w_ov=2.22 iou=[0.937, 0.951] acc=0
