r115 1302s L=0.1775 cov=[0.0077, 0.0062] ov=[0.00503, 0.01122] P=6 S=54 arc=0.98 lr=0.0002 w_ov=1.19 iou=[0.93, 0.956] acc=0
r116 1314s L=0.1772 cov=[0.0077, 0.0063] ov=[0.00501, 0.0112] P=6 S=54 arc=0.98 lr=0.00028 w_ov=1.22 iou=[0.93, 0.956] acc=0
r117 1325s L=0.1753 cov=[0.0078, 0.0063] ov=[0.00492, 0.01108] P=6 S=54 arc=0.98 lr=0.0045 w_ov=1.24 iou=[0.93, 0.955] acc=0
r118 1336s L=0.1559 cov=[0.0088, 0.0072] ov=[0.00399, 0.00989] P=6 S=54 arc=0.98 lr=0.072 w_ov=1.27 iou=[0.925, 0.948] acc=0
r119 1348s L=0.1367 cov=[0.0102, 0.0077] ov=[0.00346, 0.00831] P=6 S=55 arc=0.96 lr=0.1 w_ov=1.3 iou=[0.917, 0.946] acc=2
r120 1360s L=0.124 cov=[0.0109, 0.0078] ov=[0.00301, 0.00739] P=6 S=53 arc=0.96 lr=0.1 w_ov=1.33 iou=[0.902, 0.936] acc=2
r121 1371s L=0.09413 cov=[0.013, 0.0083] ov=[0.00208, 0.00509] P=6 S=54 arc=0.98 lr=0.1 w_ov=1.36 iou=[0.903, 0.941] acc=2
r122 1382s L=0.08577 cov=[0.0133, 0.0081] ov=[0.00184, 0.00449] P=6 S=54 arc=0.93 lr=0.1 w_ov=1.39 iou=[0.904, 0.941] acc=4
r123 1393s L=0.07753 cov=[0.0132, 0.0082] ov=[0.00167, 0.00383] P=6 S=54 arc=0.93 lr=0.1 w_ov=1.42 iou=[0.903, 0.939] acc=1
r124 1404s L=0.07414 cov=[0.0133, 0.0082] ov=[0.00159, 0.00356] P=6 S=54 arc=0.94 lr=0.051 w_ov=1.45 iou=[0.904, 0.94] acc=0
r125 1416s L=0.07218 cov=[0.0135, 0.0081] ov=[0.00155, 0.0034] P=6 S=54 arc=0.94 lr=0.051 w_ov=1.48 iou=[0.905, 0.939] acc=1
r126 1428s L=0.06873 cov=[0.0138, 0.0082] ov=[0.00145, 0.0031] P=6 S=53 arc=0.96 lr=0.072 w_ov=1.51 iou=[0.903, 0.938] acc=1
r127 1439s L=0.06761 cov=[0.0139, 0.0083] ov=[0.00141, 0.00301] P=6 S=53 arc=0.96 lr=0.036 w_ov=1.55 iou=[0.902, 0.94] acc=1
r128 1451s L=0.06331 cov=[0.0142, 0.0084] ov=[0.00126, 0.00271] P=6 S=53 arc=0.98 lr=0.051 w_ov=1.58 iou=[0.902, 0.938] acc=0
r129 1461s L=0.06099 cov=[0.0143, 0.0084] ov=[0.0012, 0.00251] P=6 S=53 arc=0.98 lr=0.051 w_ov=1.62 iou=[0.901, 0.939] acc=0
r130 1472s L=0.05692 cov=[0.0147, 0.0085] ov=[0.00106, 0.00221] P=6 S=53 arc=0.98 lr=0.036 w_ov=1.65 iou=[0.9, 0.939] acc=0
r131 1482s L=0.05478 cov=[0.0149, 0.0085] ov=[0.00098, 0.00204] P=6 S=53 arc=0.98 lr=0.051 w_ov=1.68 iou=[0.898, 0.939] acc=0
r132 1494s L=0.05317 cov=[0.015, 0.0085] ov=[0.00094, 0.00191] P=6 S=53 arc=0.98 lr=0.026 w_ov=1.72 iou=[0.898, 0.938] acc=0
r133 1505s L=0.05091 cov=[0.0152, 0.0085] ov=[0.00089, 0.00171] P=6 S=53 arc=0.98 lr=0.036 w_ov=1.76 iou=[0.896, 0.939] acc=0
r134 1516s L=0.04823 cov=[0.0155, 0.0086] ov=[0.00084, 0.00146] P=6 S=53 arc=0.98 lr=0.051 w_ov=1.79 iou=[0.895, 0.938] acc=0
r135 1526s L=0.04632 cov=[0.0156, 0.0086] ov=[0.00079, 0.0013] P=6 S=53 arc=0.98 lr=0.026 w_ov=1.83 iou=[0.895, 0.938] acc=0
r136 1536s L=0.04533 cov=[0.0157, 0.0087] ov=[0.00075, 0.00124] P=6 S=52 arc=0.98 lr=0.036 w_ov=1.87 iou=[0.894, 0.938] acc=2
r137 1547s L=0.04458 cov=[0.0157, 0.0087] ov=[0.00073, 0.00118] P=6 S=52 arc=0.98 lr=0.036 w_ov=1.91 iou=[0.894, 0.939] acc=1
r138 1558s L=0.04259 cov=[0.0158, 0.0088] ov=[0.00068, 0.00101] P=6 S=52 arc=0.98 lr=0.036 w_ov=1.95 iou=[0.893, 0.938] acc=0
r139 1569s L=0.04091 cov=[0.0159, 0.0088] ov=[0.00065, 0.00086] P=6 S=52 arc=0.98 lr=0.018 w_ov=1.99 iou=[0.892, 0.938] acc=0
r140 1580s L=0.04016 cov=[0.016, 0.0088] ov=[0.00061, 0.00081] P=6 S=52 arc=0.98 lr=0.036 w_ov=2.03 iou=[0.892, 0.938] acc=0
r141 1590s L=0.0392 cov=[0.016, 0.0089] ov=[0.00055, 0.00077] P=6 S=52 arc=0.98 lr=0.018 w_ov=2.07 iou=[0.892, 0.938] acc=0
r142 1600s L=0.03872 cov=[0.0161, 0.0089] ov=[0.00053, 0.00074] P=6 S=52 arc=0.98 lr=0.026 w_ov=2.11 iou=[0.892, 0.938] acc=1
r143 1609s L=0.03785 cov=[0.0161, 0.0089] ov=[0.00048, 0.00069] P=6 S=52 arc=1.00 lr=0.026 w_ov=2.15 iou=[0.893, 0.936] acc=0
r144 1620s L=0.03762 cov=[0.0161, 0.0089] ov=[0.00047, 0.00068] P=6 S=52 arc=1.00 lr=0.026 w_ov=2.19 iou=[0.892, 0.937] acc=0
r145 1631s L=0.03705 cov=[0.0161, 0.0089] ov=[0.00044, 0.00065] P=6 S=52 arc=1.00 lr=0.013 w_ov=2.24 iou=[0.893, 0.937] acc=0
r146 1641s L=0.03678 cov=[0.0161, 0.0089] ov=[0.00043, 0.00063] P=6 S=52 arc=1.00 lr=0.018 w_ov=2.29 iou=[0.893, 0.937] acc=0
r147 1652s L=0.03649 cov=[0.0161, 0.0089] ov=[0.00042, 0.00061] P=6 S=52 arc=1.00 lr=0.026 w_ov=2.33 iou=[0.893, 0.938] acc=0
r148 1663s L=0.03611 cov=[0.0162, 0.009] ov=[0.0004, 0.00059] P=6 S=52 arc=1.00 lr=0.026 w_ov=2.38 iou=[0.893, 0.938] acc=0
r149 1673s L=0.03543 cov=[0.0162, 0.009] ov=[0.00037, 0.00054] P=6 S=52 arc=1.00 lr=0.018 w_ov=2.43 iou=[0.893, 0.937] acc=0
r150 1684s L=0.03361 cov=[0.0165, 0.0091] ov=[0.00033, 0.00036] P=6 S=51 arc=0.98 lr=0.026 w_ov=2.48 iou=[0.892, 0.937] acc=1
r151 1694s L=0.03302 cov=[0.0165, 0.0091] ov=[0.0003, 0.00033] P=6 S=51 arc=0.98 lr=0.018 w_ov=2.53 iou=[0.893, 0.938] acc=0
r152 1705s L=0.03268 cov=[0.0165, 0.0091] ov=[0.00027, 0.00032] P=6 S=51 arc=0.96 lr=0.0091 w_ov=2.58 iou=[0.892, 0.938] acc=2
