r111 1594s L=0.04812 cov=[0.0182, 0.0098] ov=[0.00099, 0.00093] P=5 S=53 arc=0.98 lr=0.0014 w_ov=2.08 iou=[0.907, 0.943] acc=0
r112 1608s L=0.04809 cov=[0.0182, 0.0098] ov=[0.00098, 0.00093] P=5 S=53 arc=0.98 lr=0.0002 w_ov=2.13 iou=[0.907, 0.943] acc=0
r113 1621s L=0.04807 cov=[0.0182, 0.0098] ov=[0.00098, 0.00093] P=5 S=53 arc=0.98 lr=0.0002 w_ov=2.19 iou=[0.907, 0.943] acc=0
r114 1634s L=0.04805 cov=[0.0182, 0.0098] ov=[0.00098, 0.00092] P=5 S=53 arc=0.98 lr=0.0002 w_ov=2.24 iou=[0.907, 0.943] acc=0
r115 1646s L=0.04803 cov=[0.0182, 0.0098] ov=[0.00098, 0.00092] P=5 S=53 arc=0.98 lr=0.0002 w_ov=2.3 iou=[0.907, 0.943] acc=0
r116 1660s L=0.048 cov=[0.0182, 0.0098] ov=[0.00098, 0.00092] P=5 S=53 arc=0.98 lr=0.0002 w_ov=2.35 iou=[0.907, 0.943] acc=0
r117 1673s L=0.04797 cov=[0.0182, 0.0098] ov=[0.00098, 0.00092] P=5 S=53 arc=0.98 lr=0.0002 w_ov=2.42 iou=[0.907, 0.943] acc=0
r118 1687s L=0.04794 cov=[0.0182, 0.0098] ov=[0.00098, 0.00092] P=5 S=53 arc=0.98 lr=0.0002 w_ov=2.48 iou=[0.907, 0.943] acc=0
r119 1699s L=0.0479 cov=[0.0182, 0.0098] ov=[0.00097, 0.00091] P=5 S=53 arc=0.98 lr=0.00028 w_ov=2.54 iou=[0.907, 0.943] acc=0
r120 1712s L=0.04783 cov=[0.0182, 0.0098] ov=[0.00097, 0.00091] P=5 S=53 arc=0.98 lr=0.0002 w_ov=2.6 iou=[0.907, 0.943] acc=0
r121 1725s L=0.04771 cov=[0.0182, 0.0098] ov=[0.00097, 0.0009] P=5 S=53 arc=0.98 lr=0.0002 w_ov=2.67 iou=[0.907, 0.943] acc=0
r122 1738s L=0.04763 cov=[0.0182, 0.0098] ov=[0.00096, 0.00089] P=5 S=53 arc=0.98 lr=0.0002 w_ov=2.74 iou=[0.907, 0.943] acc=0
r123 1751s L=0.04751 cov=[0.0182, 0.0098] ov=[0.00096, 0.00088] P=5 S=53 arc=0.98 lr=0.0002 w_ov=2.81 iou=[0.907, 0.943] acc=0
r124 1763s L=0.04743 cov=[0.0182, 0.0098] ov=[0.00096, 0.00088] P=5 S=53 arc=0.98 lr=0.0002 w_ov=2.88 iou=[0.907, 0.943] acc=0
r125 1777s L=0.04731 cov=[0.0182, 0.0098] ov=[0.00095, 0.00087] P=5 S=53 arc=0.98 lr=0.00028 w_ov=2.95 iou=[0.907, 0.943] acc=0
r126 1789s L=0.04722 cov=[0.0183, 0.0098] ov=[0.00095, 0.00086] P=5 S=53 arc=0.98 lr=0.0002 w_ov=3.02 iou=[0.907, 0.943] acc=0
r127 1802s L=0.04716 cov=[0.0183, 0.0098] ov=[0.00094, 0.00086] P=5 S=53 arc=0.96 lr=0.0002 w_ov=3.1 iou=[0.907, 0.943] acc=1
r128 1816s L=0.04709 cov=[0.0183, 0.0098] ov=[0.00094, 0.00085] P=5 S=53 arc=0.96 lr=0.0002 w_ov=3.18 iou=[0.907, 0.943] acc=0
r129 1828s L=0.04701 cov=[0.0183, 0.0099] ov=[0.00093, 0.00085] P=5 S=53 arc=0.96 lr=0.0002 w_ov=3.26 iou=[0.907, 0.943] acc=0
r130 1841s L=0.04692 cov=[0.0183, 0.0099] ov=[0.00093, 0.00084] P=5 S=53 arc=0.96 lr=0.00028 w_ov=3.34 iou=[0.907, 0.943] acc=0
r131 1855s L=0.04647 cov=[0.0183, 0.0099] ov=[0.0009, 0.00082] P=5 S=53 arc=0.96 lr=0.0032 w_ov=3.42 iou=[0.907, 0.941] acc=0
r132 1868s L=0.04471 cov=[0.0186, 0.0102] ov=[0.0008, 0.00069] P=5 S=52 arc=0.98 lr=0.0091 w_ov=3.51 iou=[0.906, 0.941] acc=0
