r97 1211s L=0.1077 cov=[0.0068, 0.0072] ov=[0.00431, 0.00494] P=6 S=61 arc=0.97 lr=0.022 w_ov=0.998 iou=[0.965, 0.961] acc=0
r98 1223s L=0.1063 cov=[0.0068, 0.0073] ov=[0.00423, 0.00487] P=6 S=61 arc=0.97 lr=0.044 w_ov=1.02 iou=[0.965, 0.961] acc=0
r99 1234s L=0.1043 cov=[0.0069, 0.0074] ov=[0.00411, 0.00477] P=6 S=61 arc=0.95 lr=0.022 w_ov=1.04 iou=[0.964, 0.961] acc=1
r100 1246s L=0.1015 cov=[0.0071, 0.0075] ov=[0.00394, 0.00464] P=6 S=61 arc=0.95 lr=0.031 w_ov=1.07 iou=[0.964, 0.961] acc=0
r101 1257s L=0.0997 cov=[0.0071, 0.0076] ov=[0.00384, 0.00454] P=6 S=61 arc=0.95 lr=0.031 w_ov=1.09 iou=[0.964, 0.961] acc=1
r102 1268s L=0.09748 cov=[0.0072, 0.0077] ov=[0.00372, 0.00442] P=6 S=61 arc=0.97 lr=0.031 w_ov=1.11 iou=[0.964, 0.96] acc=0
r103 1279s L=0.09533 cov=[0.0073, 0.0078] ov=[0.00356, 0.00434] P=6 S=61 arc=0.97 lr=0.031 w_ov=1.14 iou=[0.964, 0.96] acc=1
r104 1291s L=0.09331 cov=[0.0074, 0.0079] ov=[0.00342, 0.00426] P=6 S=61 arc=0.97 lr=0.044 w_ov=1.16 iou=[0.962, 0.958] acc=1
r105 1303s L=0.0889 cov=[0.0075, 0.0082] ov=[0.0031, 0.0041] P=6 S=61 arc=0.97 lr=0.044 w_ov=1.19 iou=[0.962, 0.957] acc=0
r106 1314s L=0.0865 cov=[0.0076, 0.0083] ov=[0.00294, 0.004] P=6 S=61 arc=0.97 lr=0.022 w_ov=1.22 iou=[0.962, 0.957] acc=0
r107 1327s L=0.08463 cov=[0.0077, 0.0084] ov=[0.00283, 0.00389] P=6 S=59 arc=0.97 lr=0.031 w_ov=1.25 iou=[0.959, 0.956] acc=2
r108 1338s L=0.07506 cov=[0.0088, 0.0085] ov=[0.0027, 0.00295] P=6 S=59 arc=0.97 lr=0.022 w_ov=1.28 iou=[0.958, 0.957] acc=1
r109 1349s L=0.07293 cov=[0.0089, 0.0085] ov=[0.00259, 0.00284] P=6 S=60 arc=0.97 lr=0.044 w_ov=1.3 iou=[0.959, 0.956] acc=1
r110 1360s L=0.06864 cov=[0.009, 0.0086] ov=[0.00236, 0.00262] P=6 S=60 arc=0.93 lr=0.044 w_ov=1.33 iou=[0.957, 0.955] acc=3
r111 1371s L=0.06544 cov=[0.0091, 0.0088] ov=[0.00216, 0.00247] P=6 S=60 arc=0.93 lr=0.031 w_ov=1.36 iou=[0.958, 0.955] acc=2
