r139 1879s L=0.03734 cov=[0.0183, 0.0118] ov=[0.0001, 0.00051] P=6 S=59 arc=0.97 lr=0.0002 w_ov=3.59 iou=[0.931, 0.947] acc=0
r140 1893s L=0.0373 cov=[0.0183, 0.0118] ov=[0.0001, 0.00051] P=6 S=59 arc=0.97 lr=0.0002 w_ov=3.68 iou=[0.931, 0.947] acc=0
r141 1907s L=0.03725 cov=[0.0183, 0.0118] ov=[0.0001, 0.0005] P=6 S=59 arc=0.97 lr=0.0002 w_ov=3.78 iou=[0.931, 0.947] acc=0
r142 1920s L=0.03721 cov=[0.0183, 0.0118] ov=[0.0001, 0.0005] P=6 S=59 arc=0.97 lr=0.00028 w_ov=3.88 iou=[0.931, 0.947] acc=0
r143 1934s L=0.03717 cov=[0.0183, 0.0118] ov=[0.0001, 0.00049] P=6 S=59 arc=0.97 lr=0.0002 w_ov=3.98 iou=[0.931, 0.947] acc=1
r144 1947s L=0.03712 cov=[0.0183, 0.0118] ov=[9e-05, 0.00049] P=6 S=59 arc=0.98 lr=0.0002 w_ov=4.09 iou=[0.931, 0.947] acc=1
r145 1960s L=0.03706 cov=[0.0183, 0.0118] ov=[9e-05, 0.00048] P=6 S=59 arc=0.98 lr=0.0002 w_ov=4.2 iou=[0.931, 0.947] acc=0
r146 1975s L=0.03702 cov=[0.0183, 0.0118] ov=[9e-05, 0.00048] P=6 S=59 arc=0.98 lr=0.0002 w_ov=4.3 iou=[0.931, 0.947] acc=0
r147 1988s L=0.03697 cov=[0.0183, 0.0118] ov=[9e-05, 0.00048] P=6 S=59 arc=0.97 lr=0.0002 w_ov=4.42 iou=[0.931, 0.947] acc=1
r148 2001s L=0.03692 cov=[0.0183, 0.0118] ov=[9e-05, 0.00047] P=6 S=59 arc=0.97 lr=0.00028 w_ov=4.53 iou=[0.931, 0.947] acc=1
r149 2015s L=0.03659 cov=[0.0184, 0.0119] ov=[7e-05, 0.00044] P=6 S=59 arc=0.98 lr=0.0045 w_ov=4.65 iou=[0.931, 0.947] acc=1
r150 2027s L=0.03501 cov=[0.0187, 0.0121] ov=[5e-05, 0.00026] P=6 S=59 arc=1.00 lr=0.0091 w_ov=4.78 iou=[0.931, 0.946] acc=0
r151 2039s L=0.03462 cov=[0.0187, 0.0121] ov=[4e-05, 0.00022] P=6 S=59 arc=0.98 lr=0.0064 w_ov=4.89 iou=[0.931, 0.946] acc=1
r152 2053s L=0.0343 cov=[0.0188, 0.0121] ov=[3e-05, 0.00019] P=6 S=59 arc=0.98 lr=0.0091 w_ov=5 iou=[0.931, 0.945] acc=1
