r123 1755s L=0.05396 cov=[0.026, 0.0149] ov=[0.00086, 0.00033] P=6 S=57 arc=0.96 lr=0.0002 w_ov=2.84 iou=[0.884, 0.925] acc=1
r124 1767s L=0.05384 cov=[0.026, 0.0149] ov=[0.00085, 0.00032] P=6 S=57 arc=0.96 lr=0.0002 w_ov=2.9 iou=[0.884, 0.925] acc=2
r125 1780s L=0.05379 cov=[0.026, 0.0149] ov=[0.00085, 0.00032] P=6 S=57 arc=0.98 lr=0.0002 w_ov=2.97 iou=[0.884, 0.925] acc=0
r126 1792s L=0.05375 cov=[0.026, 0.015] ov=[0.00084, 0.00031] P=6 S=57 arc=0.96 lr=0.0002 w_ov=3.04 iou=[0.884, 0.925] acc=1
r127 1804s L=0.0537 cov=[0.026, 0.015] ov=[0.00084, 0.00031] P=6 S=57 arc=0.96 lr=0.0002 w_ov=3.12 iou=[0.884, 0.925] acc=0
r128 1816s L=0.05365 cov=[0.0261, 0.015] ov=[0.00084, 0.00031] P=6 S=57 arc=0.95 lr=0.0002 w_ov=3.19 iou=[0.884, 0.925] acc=1
r129 1828s L=0.05359 cov=[0.0261, 0.015] ov=[0.00083, 0.00031] P=6 S=57 arc=0.96 lr=0.0002 w_ov=3.26 iou=[0.884, 0.925] acc=1
r130 1840s L=0.05353 cov=[0.0261, 0.015] ov=[0.00083, 0.00031] P=6 S=57 arc=0.98 lr=0.0002 w_ov=3.34 iou=[0.884, 0.925] acc=0
r131 1853s L=0.05349 cov=[0.0261, 0.015] ov=[0.00082, 0.0003] P=6 S=57 arc=0.98 lr=0.0002 w_ov=3.42 iou=[0.884, 0.925] acc=0
r132 1865s L=0.05344 cov=[0.0261, 0.015] ov=[0.00082, 0.0003] P=6 S=57 arc=0.96 lr=0.0002 w_ov=3.5 iou=[0.884, 0.925] acc=1
r133 1876s L=0.05339 cov=[0.0261, 0.015] ov=[0.00081, 0.0003] P=6 S=57 arc=0.96 lr=0.0002 w_ov=3.58 iou=[0.884, 0.925] acc=0
r134 1888s L=0.05327 cov=[0.0261, 0.015] ov=[0.00081, 0.00029] P=6 S=57 arc=0.96 lr=0.0002 w_ov=3.66 iou=[0.883, 0.925] acc=0
r135 1900s L=0.05321 cov=[0.0261, 0.015] ov=[0.0008, 0.00029] P=6 S=57 arc=0.96 lr=0.00028 w_ov=3.75 iou=[0.883, 0.925] acc=0
r136 1912s L=0.05314 cov=[0.0261, 0.015] ov=[0.00079, 0.00029] P=6 S=57 arc=0.95 lr=0.0002 w_ov=3.83 iou=[0.883, 0.925] acc=1
r137 1923s L=0.05308 cov=[0.0261, 0.015] ov=[0.00079, 0.00029] P=6 S=57 arc=0.95 lr=0.0002 w_ov=3.92 iou=[0.883, 0.925] acc=1
r138 1934s L=0.05302 cov=[0.0261, 0.015] ov=[0.00078, 0.00028] P=6 S=57 arc=0.96 lr=0.00028 w_ov=4 iou=[0.883, 0.925] acc=0
r139 1946s L=0.05296 cov=[0.0262, 0.0151] ov=[0.00077, 0.00028] P=6 S=57 arc=0.96 lr=0.0002 w_ov=4.09 iou=[0.883, 0.925] acc=0
r140 1959s L=0.0529 cov=[0.0262, 0.0151] ov=[0.00077, 0.00028] P=6 S=57 arc=0.96 lr=0.0002 w_ov=4.19 iou=[0.883, 0.925] acc=0
r141 1971s L=0.05284 cov=[0.0262, 0.0151] ov=[0.00076, 0.00028] P=6 S=57 arc=0.96 lr=0.0002 w_ov=4.29 iou=[0.883, 0.925] acc=1
r142 1982s L=0.05277 cov=[0.0262, 0.0151] ov=[0.00075, 0.00028] P=6 S=57 arc=0.95 lr=0.00028 w_ov=4.39 iou=[0.883, 0.925] acc=1
r143 1994s L=0.05271 cov=[0.0262, 0.0151] ov=[0.00075, 0.00028] P=6 S=57 arc=0.96 lr=0.00028 w_ov=4.49 iou=[0.883, 0.925] acc=2
